Date,Low,Open,Volume,High,Close,Adjusted Close
17-12-2021,333.8500061035156,360.0,18246530,383.0,340.04998779296875,340.04998779296875
20-12-2021,313.1499938964844,320.0,5054723,359.79998779296875,335.1499938964844,335.1499938964844
21-12-2021,338.3500061035156,338.3500061035156,3952930,374.8500061035156,364.3999938964844,364.3999938964844
22-12-2021,361.45001220703125,361.8500061035156,4429807,401.8500061035156,396.95001220703125,396.95001220703125
23-12-2021,376.1000061035156,403.0,2220750,411.0,382.70001220703125,382.70001220703125
24-12-2021,361.29998779296875,380.25,1230112,381.8500061035156,371.70001220703125,371.70001220703125
27-12-2021,297.3999938964844,365.0,868755,385.0,375.45001220703125,375.45001220703125
28-12-2021,375.5,377.0,617253,387.54998779296875,378.6499938964844,378.6499938964844
29-12-2021,371.04998779296875,375.0,995673,401.0,383.5,383.5
30-12-2021,368.1000061035156,380.20001220703125,1135196,399.75,372.8500061035156,372.8500061035156
31-12-2021,370.75,375.0,374458,383.75,372.3500061035156,372.3500061035156
03-01-2022,372.29998779296875,372.6499938964844,303511,381.45001220703125,374.3999938964844,374.3999938964844
04-01-2022,372.0,374.8999938964844,930829,396.0,389.04998779296875,389.04998779296875
05-01-2022,376.45001220703125,385.8999938964844,608533,388.8999938964844,384.6000061035156,384.6000061035156
06-01-2022,375.3999938964844,378.0,300557,388.0,379.79998779296875,379.79998779296875
07-01-2022,376.3500061035156,383.3999938964844,244856,385.6499938964844,381.3999938964844,381.3999938964844
10-01-2022,381.0,383.0,2874946,429.0,423.5,423.5
11-01-2022,416.3999938964844,430.0,1389428,434.5,428.0,428.0
12-01-2022,411.1499938964844,431.6000061035156,707263,436.0,414.04998779296875,414.04998779296875
13-01-2022,412.0,416.8999938964844,1883531,447.0,443.29998779296875,443.29998779296875
14-01-2022,431.1000061035156,438.29998779296875,5375191,503.29998779296875,475.95001220703125,475.95001220703125
17-01-2022,472.0,472.0,1806638,503.0,493.8999938964844,493.8999938964844
18-01-2022,485.20001220703125,496.0,2604393,525.0,515.2000122070312,515.2000122070312
19-01-2022,482.70001220703125,508.0,1169946,511.6000061035156,488.1000061035156,488.1000061035156
20-01-2022,462.0,486.95001220703125,837657,489.6000061035156,465.8999938964844,465.8999938964844
21-01-2022,418.5,466.1000061035156,1296735,475.0,431.75,431.75
24-01-2022,385.75,430.0,2391835,434.25,401.20001220703125,401.20001220703125
25-01-2022,367.54998779296875,397.95001220703125,1441451,397.95001220703125,374.8999938964844,374.8999938964844
27-01-2022,355.5,366.0,1365450,377.8999938964844,365.45001220703125,365.45001220703125
28-01-2022,360.0,368.3500061035156,726090,385.0,372.70001220703125,372.70001220703125
31-01-2022,368.0,375.1000061035156,382230,389.1000061035156,371.8999938964844,371.8999938964844
01-02-2022,374.8999938964844,374.8999938964844,517981,392.0,389.70001220703125,389.70001220703125
02-02-2022,390.5,393.0,371936,404.79998779296875,395.95001220703125,395.95001220703125
03-02-2022,382.25,392.0,287056,395.0,391.25,391.25
04-02-2022,380.1000061035156,385.0,149555,389.75,382.20001220703125,382.20001220703125
07-02-2022,369.0,382.3500061035156,202011,388.3500061035156,379.54998779296875,379.54998779296875
08-02-2022,363.1499938964844,384.79998779296875,312364,385.54998779296875,365.8500061035156,365.8500061035156
09-02-2022,364.75,369.0,843603,390.0,383.6499938964844,383.6499938964844
10-02-2022,375.54998779296875,383.6499938964844,208920,386.70001220703125,379.95001220703125,379.95001220703125
11-02-2022,370.0,376.20001220703125,192076,381.0,373.75,373.75
14-02-2022,339.0,363.3999938964844,460834,369.54998779296875,341.75,341.75
15-02-2022,326.95001220703125,345.0,523133,353.79998779296875,349.70001220703125,349.70001220703125
16-02-2022,338.0,353.70001220703125,322958,356.3999938964844,341.0,341.0
17-02-2022,338.1499938964844,342.0,653830,370.20001220703125,361.75,361.75
18-02-2022,353.0,359.0,288788,371.6499938964844,355.5,355.5
21-02-2022,330.3500061035156,354.0,598694,354.6000061035156,335.8999938964844,335.8999938964844
22-02-2022,306.3500061035156,325.0,1033098,329.8999938964844,311.75,311.75
23-02-2022,316.20001220703125,319.0,369787,325.45001220703125,319.79998779296875,319.79998779296875
24-02-2022,280.0,299.79998779296875,1016237,315.45001220703125,292.25,292.25
25-02-2022,298.04998779296875,310.0,419728,315.0,299.70001220703125,299.70001220703125
28-02-2022,290.8500061035156,294.0,388322,304.20001220703125,299.54998779296875,299.54998779296875
02-03-2022,286.45001220703125,299.0,370713,305.0,288.6499938964844,288.6499938964844
03-03-2022,286.45001220703125,292.95001220703125,537436,297.6000061035156,294.04998779296875,294.04998779296875
04-03-2022,284.3999938964844,293.20001220703125,277584,295.1499938964844,287.0,287.0
07-03-2022,275.20001220703125,281.95001220703125,216008,284.0,280.6499938964844,280.6499938964844
08-03-2022,282.04998779296875,284.0,259379,291.75,284.6499938964844,284.6499938964844
09-03-2022,287.0,289.75,890302,316.0,303.5,303.5
10-03-2022,305.6499938964844,313.04998779296875,351811,314.8999938964844,308.1499938964844,308.1499938964844
11-03-2022,303.04998779296875,308.0,227271,312.95001220703125,305.3500061035156,305.3500061035156
14-03-2022,290.0,308.0,407817,309.3500061035156,292.25,292.25
15-03-2022,282.04998779296875,295.8999938964844,1722455,297.70001220703125,288.04998779296875,288.04998779296875
16-03-2022,282.8500061035156,293.0,1478122,297.8999938964844,292.8999938964844,292.8999938964844
17-03-2022,294.95001220703125,297.0,5084576,351.45001220703125,334.1499938964844,334.1499938964844
21-03-2022,322.3999938964844,335.0,3178061,354.79998779296875,347.1000061035156,347.1000061035156
22-03-2022,342.1000061035156,346.75,1103745,358.3999938964844,349.45001220703125,349.45001220703125
23-03-2022,345.04998779296875,352.25,735260,355.29998779296875,349.95001220703125,349.95001220703125
24-03-2022,347.0,354.0,567076,361.70001220703125,349.79998779296875,349.79998779296875
25-03-2022,335.1499938964844,350.0,447681,354.6499938964844,337.1000061035156,337.1000061035156
