Date,Low,Open,Volume,High,Close,Adjusted Close
14-12-2011,14.100000381469727,15.979999542236328,955340.0,15.979999542236328,14.569999694824219,12.929759979248047
15-12-2011,14.005000114440918,14.005000114440918,57800.0,14.5,14.199999809265137,12.601411819458008
16-12-2011,13.795000076293945,14.460000038146973,37760.0,14.6850004196167,14.0600004196167,12.477173805236816
19-12-2011,13.204999923706055,13.204999923706055,13690.0,14.350000381469727,13.704999923706055,12.162137985229492
20-12-2011,13.600000381469727,13.699999809265137,4680.0,14.0,13.600000381469727,12.068960189819336
21-12-2011,13.300000190734863,13.850000381469727,3030.0,13.850000381469727,13.354999542236328,11.85153865814209
22-12-2011,13.15999984741211,13.199999809265137,38700.0,13.444999694824219,13.164999961853027,11.682929992675781
23-12-2011,13.3100004196167,13.444999694824219,40020.0,13.949999809265137,13.319999694824219,11.820480346679688
26-12-2011,13.399999618530273,13.699999809265137,1260.0,13.699999809265137,13.694999694824219,12.153264045715332
27-12-2011,13.255000114440918,13.890000343322754,328890.0,13.899999618530273,13.744999885559082,12.197636604309082
28-12-2011,13.4350004196167,13.979999542236328,90.0,13.979999542236328,13.479999542236328,11.962468147277832
29-12-2011,13.25,13.704999923706055,1451140.0,14.0,13.645000457763672,12.108893394470215
30-12-2011,13.600000381469727,13.600000381469727,108850.0,14.399999618530273,14.045000076293945,12.463862419128418
02-01-2012,13.944999694824219,13.975000381469727,6250.0,13.975000381469727,13.944999694824219,12.37511920928955
03-01-2012,13.555000305175781,13.949999809265137,77520.0,13.975000381469727,13.75,12.202071189880371
04-01-2012,13.5,13.979999542236328,10180.0,14.78499984741211,13.824999809265137,12.268630027770996
05-01-2012,13.635000228881836,13.984999656677246,5200.0,13.984999656677246,13.899999618530273,12.335185050964355
06-01-2012,13.270000457763672,13.270000457763672,1940.0,13.944999694824219,13.899999618530273,12.335185050964355
07-01-2012,,,,,,
09-01-2012,13.484999656677246,13.5,5400.0,13.800000190734863,13.539999961853027,12.01571273803711
10-01-2012,13.649999618530273,13.899999618530273,276650.0,14.475000381469727,14.029999732971191,12.450550079345703
11-01-2012,13.5649995803833,13.5649995803833,60770.0,14.0,13.975000381469727,12.401742935180664
12-01-2012,11.59000015258789,11.59000015258789,93900.0,13.899999618530273,13.220000267028809,11.73173713684082
13-01-2012,13.5,13.5,13100.0,13.800000190734863,13.5,11.980216979980469
16-01-2012,13.399999618530273,13.850000381469727,1010.0,13.850000381469727,13.399999618530273,11.891473770141602
17-01-2012,13.399999618530273,13.399999618530273,0.0,13.399999618530273,13.399999618530273,11.891473770141602
18-01-2012,13.5,13.5,1000.0,13.5,13.5,11.980216979980469
19-01-2012,13.204999923706055,13.204999923706055,1650.0,13.574999809265137,13.555000305175781,12.029025077819824
20-01-2012,13.25,13.25,146130.0,13.850000381469727,13.850000381469727,12.290814399719238
23-01-2012,13.3100004196167,13.800000190734863,40.0,13.800000190734863,13.329999923706055,11.829354286193848
24-01-2012,13.5,13.800000190734863,23020.0,13.800000190734863,13.645000457763672,12.108893394470215
25-01-2012,12.649999618530273,12.670000076293945,346980.0,15.84000015258789,14.979999542236328,13.293603897094727
27-01-2012,15.300000190734863,15.300000190734863,252410.0,16.424999237060547,15.960000038146973,14.16327953338623
30-01-2012,14.635000228881836,15.5,44660.0,15.699999809265137,15.6899995803833,13.923673629760742
31-01-2012,15.5,15.5,52010.0,16.0,15.885000228881836,14.096721649169922
01-02-2012,14.8149995803833,15.5,5560.0,15.704999923706055,15.595000267028809,13.839369773864746
02-02-2012,15.109999656677246,15.300000190734863,1880.0,15.399999618530273,15.199999809265137,13.488836288452148
03-02-2012,15.010000228881836,15.050000190734863,10000.0,15.289999961853027,15.289999961853027,13.568702697753906
06-02-2012,15.100000381469727,15.699999809265137,187260.0,16.0,15.380000114440918,13.648574829101562
07-02-2012,14.779999732971191,15.399999618530273,19780.0,16.0,15.614999771118164,13.857118606567383
