Date,Low,Open,Volume,High,Close,Adjusted Close
23-07-2020,664.0,669.25,35781326,803.0999755859375,741.6500244140625,740.9512939453125
24-07-2020,723.3499755859375,754.0,7742971,793.9000244140625,731.2000122070312,730.5111083984375
27-07-2020,681.2000122070312,737.25,4512553,748.7999877929688,727.2999877929688,726.61474609375
28-07-2020,711.0999755859375,715.0,1427725,738.0,716.5,715.824951171875
29-07-2020,700.0,714.0499877929688,879722,722.2000122070312,702.8499755859375,702.1878051757812
30-07-2020,675.0,705.0,1091585,713.0,683.7999877929688,683.15576171875
31-07-2020,666.0,686.0,2528257,730.0,715.0499877929688,714.3762817382812
03-08-2020,697.0,714.7999877929688,712501,717.9000244140625,711.9000244140625,711.2293090820312
04-08-2020,707.75,717.0999755859375,1416395,748.5,742.5,741.8004760742188
05-08-2020,742.0999755859375,744.0,2143463,772.75,748.9500122070312,748.244384765625
06-08-2020,750.0999755859375,751.5999755859375,842038,767.8499755859375,754.75,754.0389404296875
07-08-2020,742.2999877929688,756.9000244140625,744053,769.5,753.6500244140625,752.9400024414062
10-08-2020,743.7000122070312,757.9000244140625,529715,768.0,751.1500244140625,750.4423217773438
11-08-2020,751.0499877929688,754.9500122070312,6007634,818.7999877929688,766.8499755859375,766.12744140625
12-08-2020,751.0,755.4000244140625,922188,778.9000244140625,758.0,757.285888671875
13-08-2020,757.5,765.7999877929688,1038906,784.9500122070312,773.2999877929688,772.5714111328125
14-08-2020,675.1500244140625,774.0,997328,781.9000244140625,740.6500244140625,739.9522705078125
17-08-2020,734.0999755859375,750.75,549368,755.9500122070312,738.5,737.80419921875
18-08-2020,739.25,743.6500244140625,1630722,793.8499755859375,783.75,783.0115966796875
19-08-2020,768.0499877929688,787.9000244140625,1377908,797.5,781.25,780.5139770507812
20-08-2020,761.1500244140625,771.2000122070312,832902,775.4500122070312,769.0999755859375,768.3753662109375
21-08-2020,776.4000244140625,777.7000122070312,1867968,805.9000244140625,795.7999877929688,795.0502319335938
24-08-2020,793.0,800.0,1426771,814.25,800.8499755859375,800.095458984375
25-08-2020,785.0,812.9500122070312,1135025,816.0,793.25,792.5026245117188
26-08-2020,770.0,793.0,709156,799.75,779.5499877929688,778.8155517578125
27-08-2020,777.0499877929688,787.9000244140625,391955,795.0,782.0499877929688,781.3131713867188
28-08-2020,772.5499877929688,786.9000244140625,274828,793.5999755859375,775.2000122070312,774.4696655273438
31-08-2020,721.0,776.0,641886,781.4000244140625,738.0999755859375,737.4046020507812
01-09-2020,719.0,738.5,302856,745.7999877929688,725.0499877929688,724.3668823242188
02-09-2020,725.7000122070312,725.7000122070312,2095168,839.9000244140625,815.75,814.9815063476562
03-09-2020,767.0,844.4000244140625,3613435,859.0,775.1500244140625,774.4197387695312
04-09-2020,755.25,765.0,1380767,805.0,793.0499877929688,792.3027954101562
07-09-2020,783.3499755859375,794.5,727530,807.7000122070312,801.9500122070312,801.1944580078125
08-09-2020,782.5,801.0,313842,808.0,787.5,786.758056640625
09-09-2020,767.0,783.7999877929688,211266,784.7999877929688,772.5,771.772216796875
10-09-2020,771.25,780.0,232426,790.0,777.4000244140625,776.6676025390625
11-09-2020,771.75,775.9500122070312,333887,794.2000122070312,780.9500122070312,780.2142333984375
14-09-2020,782.3499755859375,788.5,820252,838.7999877929688,820.3499755859375,819.5770874023438
15-09-2020,811.25,824.9500122070312,263066,829.1500244140625,821.2000122070312,820.4263305664062
16-09-2020,816.0499877929688,825.7000122070312,338256,843.9000244140625,835.0499877929688,834.2632446289062
17-09-2020,816.5499877929688,820.0,308679,838.0,826.0,825.2218017578125
18-09-2020,821.75,832.0,623386,853.7000122070312,827.5999755859375,826.8202514648438
21-09-2020,771.0999755859375,827.5999755859375,245380,829.9000244140625,780.2999877929688,779.5648193359375
22-09-2020,741.0499877929688,783.0,268773,786.0,762.4500122070312,761.7316284179688
23-09-2020,754.9000244140625,770.25,180797,784.7000122070312,770.5,769.7741088867188
24-09-2020,740.9500122070312,760.0,139986,763.25,747.5,746.7957153320312
25-09-2020,753.0,762.0,197324,775.0,768.9500122070312,768.2255249023438
28-09-2020,770.0,770.0,192204,794.2999877929688,786.2999877929688,785.5592041015625
29-09-2020,775.0499877929688,783.0,405764,815.0,786.2999877929688,785.5592041015625
30-09-2020,781.0499877929688,786.2999877929688,402353,812.0,797.2999877929688,796.548828125
01-10-2020,790.0,800.0,202246,811.9500122070312,795.5999755859375,794.8504028320312
05-10-2020,780.75,797.2000122070312,325708,805.0,787.25,786.50830078125
06-10-2020,781.0,796.0,106352,799.6500244140625,785.25,784.5101928710938
07-10-2020,775.0,790.9000244140625,102072,791.9500122070312,778.9000244140625,778.1661376953125
08-10-2020,773.0499877929688,788.0,85554,788.0,776.4500122070312,775.718505859375
09-10-2020,762.25,778.5999755859375,132842,780.0,765.0499877929688,764.3292236328125
12-10-2020,750.0,769.7999877929688,112612,771.0499877929688,756.0999755859375,755.3876342773438
13-10-2020,748.6500244140625,754.25,141650,779.8499755859375,773.4000244140625,772.67138671875
14-10-2020,767.9500122070312,771.9000244140625,190126,797.7000122070312,791.2000122070312,790.45458984375
15-10-2020,768.0,791.2000122070312,86989,793.9500122070312,771.1500244140625,770.4234619140625
16-10-2020,767.7999877929688,768.0,77780,784.5,774.0499877929688,773.3207397460938
19-10-2020,768.0,772.0,291292,807.7000122070312,794.5499877929688,793.8013916015625
20-10-2020,784.2999877929688,790.0,74056,802.0,793.0,792.2528686523438
21-10-2020,786.4500122070312,793.9000244140625,72273,799.7000122070312,790.25,789.5054931640625
22-10-2020,780.0,789.7999877929688,118282,807.0,801.5499877929688,800.7947998046875
23-10-2020,796.0,808.0,299184,824.0,806.9000244140625,806.1398315429688
26-10-2020,779.7999877929688,810.5,222794,812.0,798.4500122070312,797.69775390625
27-10-2020,785.0499877929688,790.0,260031,824.0,809.7000122070312,808.9371337890625
28-10-2020,796.6500244140625,810.0,264153,831.0,823.1500244140625,822.37451171875
29-10-2020,792.0,810.0,119433,819.0,797.9500122070312,797.1982421875
30-10-2020,772.0,805.0,89005,805.0,795.2999877929688,794.5507202148438
02-11-2020,781.2000122070312,794.0,77597,795.9000244140625,785.5,784.7599487304688
03-11-2020,773.0499877929688,792.7000122070312,94269,792.7000122070312,777.9000244140625,777.1671142578125
04-11-2020,775.2000122070312,777.75,107904,791.9500122070312,783.4000244140625,782.6619262695312
05-11-2020,779.5499877929688,783.7000122070312,56727,789.0,781.3499755859375,780.6138305664062
06-11-2020,780.0,787.7000122070312,108956,788.7999877929688,780.75,780.0144653320312
09-11-2020,773.0,788.0,44568,789.0,775.4500122070312,774.7194213867188
10-11-2020,765.0499877929688,779.2000122070312,80408,784.5,768.4500122070312,767.7260131835938
11-11-2020,767.0,768.5,61435,777.8499755859375,773.25,772.521484375
12-11-2020,771.0,772.0,65855,777.9000244140625,774.6500244140625,773.920166015625
13-11-2020,764.0,774.6500244140625,105260,779.4500122070312,767.3499755859375,766.6270141601562
14-11-2020,771.0,779.0,16164,780.0,777.5,776.7675170898438
17-11-2020,785.0,785.0,144249,809.0,799.0999755859375,798.34716796875
18-11-2020,783.6500244140625,810.0,77861,810.0,786.7000122070312,785.9588623046875
19-11-2020,776.0499877929688,786.0,129245,813.7999877929688,798.9500122070312,798.197265625
20-11-2020,788.0,802.0,71834,806.0,789.5499877929688,788.80615234375
23-11-2020,782.4000244140625,782.4000244140625,26379,795.5999755859375,787.0999755859375,786.3583984375
24-11-2020,787.7999877929688,788.7000122070312,63391,809.7999877929688,796.8499755859375,796.0992431640625
25-11-2020,785.0,797.0,134157,805.0,796.2999877929688,795.5497436523438
26-11-2020,791.4000244140625,799.9000244140625,79604,809.0,801.7999877929688,801.0446166992188
27-11-2020,792.9500122070312,804.4000244140625,95806,810.0,801.7999877929688,801.0446166992188
01-12-2020,795.0,795.0,546781,849.5,828.4500122070312,827.6694946289062
02-12-2020,780.0499877929688,832.4000244140625,150195,837.75,828.0999755859375,827.31982421875
03-12-2020,821.5999755859375,830.0499877929688,232328,867.0,838.1500244140625,837.3604125976562
04-12-2020,829.7999877929688,844.7000122070312,107118,849.2000122070312,833.9000244140625,833.1143798828125
07-12-2020,828.9000244140625,839.7000122070312,243851,877.0,842.6500244140625,841.8561401367188
08-12-2020,834.25,844.7999877929688,81469,846.7999877929688,841.25,840.4573974609375
09-12-2020,831.0,844.0,106733,854.7000122070312,835.25,834.4630737304688
10-12-2020,816.0499877929688,835.25,89398,838.9500122070312,823.9500122070312,823.1737060546875
11-12-2020,805.0499877929688,824.0,136544,831.2999877929688,815.2999877929688,814.5318603515625
14-12-2020,805.5,829.7000122070312,81655,837.0,814.25,813.4828491210938
15-12-2020,805.0,816.2999877929688,371979,849.0,819.0999755859375,818.3283081054688
16-12-2020,819.0,823.0999755859375,518045,837.9500122070312,826.0,825.2218017578125
17-12-2020,822.0,826.0499877929688,52726,834.6500244140625,827.0499877929688,826.2708129882812
18-12-2020,825.0,829.7000122070312,124570,838.7000122070312,831.0499877929688,830.2669677734375
21-12-2020,820.0,822.5,166740,844.2999877929688,831.1500244140625,830.366943359375
22-12-2020,825.0,825.0,316138,866.9000244140625,859.4000244140625,858.5903930664062
23-12-2020,862.0999755859375,865.7000122070312,1135120,976.4000244140625,951.6500244140625,950.75341796875
24-12-2020,921.0,965.0,443483,980.0,933.6500244140625,932.7703857421875
28-12-2020,908.4000244140625,943.0,137725,943.0,919.75,918.8834228515625
29-12-2020,924.75,928.7000122070312,825358,1019.0,990.6500244140625,989.7166748046875
30-12-2020,945.0999755859375,1008.9000244140625,237543,1009.0,949.4000244140625,948.5055541992188
31-12-2020,936.0,954.25,147471,968.3499755859375,939.25,938.3650512695312
01-01-2021,933.75,943.0,79859,957.0,936.0499877929688,935.1680908203125
04-01-2021,918.9000244140625,945.0,105914,945.5,928.4500122070312,927.5752563476562
05-01-2021,880.0,929.0,376703,939.3499755859375,889.3499755859375,888.5120849609375
06-01-2021,875.0,896.5999755859375,211644,910.1500244140625,881.9000244140625,881.0691528320312
07-01-2021,868.0,891.25,138197,905.0,880.4000244140625,879.570556640625
08-01-2021,877.0,889.0,73477,889.4000244140625,880.5999755859375,879.7703247070312
11-01-2021,869.75,888.0,96415,889.75,884.1500244140625,883.3170166015625
12-01-2021,874.0499877929688,884.0499877929688,91317,888.9500122070312,878.75,877.922119140625
13-01-2021,870.0,882.0,66766,885.5499877929688,878.9500122070312,878.1218872070312
14-01-2021,870.0,880.0,26296,880.0,871.9500122070312,871.1285400390625
15-01-2021,838.8499755859375,875.9500122070312,130903,877.9000244140625,840.0,839.2086181640625
18-01-2021,818.0499877929688,831.0,187526,877.2000122070312,853.3499755859375,852.5460205078125
19-01-2021,844.9500122070312,855.0,51560,868.3499755859375,858.2999877929688,857.4913330078125
20-01-2021,856.0,860.0,127388,883.9000244140625,878.0999755859375,877.2726440429688
21-01-2021,860.2999877929688,879.0,102183,888.7999877929688,870.5499877929688,869.7297973632812
22-01-2021,870.5499877929688,877.7000122070312,222624,909.9500122070312,880.5,879.67041015625
25-01-2021,862.0,883.2000122070312,167729,915.0,880.3499755859375,879.5205688476562
27-01-2021,865.0499877929688,872.0,92683,895.8499755859375,880.2000122070312,879.3707275390625
28-01-2021,868.0999755859375,872.0,58874,888.9500122070312,882.2999877929688,881.46875
29-01-2021,876.0,876.0,145986,889.7000122070312,885.0999755859375,884.2660522460938
01-02-2021,863.4000244140625,878.0,62355,897.9500122070312,884.4000244140625,883.5667724609375
02-02-2021,882.6500244140625,890.0,70725,911.0499877929688,901.1500244140625,900.301025390625
03-02-2021,898.0,906.0,77880,915.0,900.75,899.9013671875
04-02-2021,898.0,900.75,64959,914.0999755859375,901.9000244140625,901.05029296875
05-02-2021,881.5,905.0,56310,909.7000122070312,888.25,887.4131469726562
08-02-2021,890.7999877929688,897.0,334051,911.5,905.0999755859375,904.2472534179688
09-02-2021,882.0499877929688,910.0,89718,928.6500244140625,892.5,891.6591796875
10-02-2021,880.0,897.0,37840,899.9000244140625,883.0,882.1680908203125
11-02-2021,879.7000122070312,880.0,127561,922.4500122070312,909.6500244140625,908.7930297851562
12-02-2021,909.4500122070312,914.9500122070312,74946,927.7000122070312,913.4500122070312,912.5894165039062
15-02-2021,906.6500244140625,913.0,105871,934.8499755859375,921.0999755859375,920.232177734375
16-02-2021,915.0,928.4000244140625,92441,939.5499877929688,921.4000244140625,920.531982421875
17-02-2021,913.5499877929688,920.0,50333,923.1500244140625,918.6500244140625,917.7845458984375
18-02-2021,912.4000244140625,912.4000244140625,395176,1008.9500122070312,991.25,990.3161010742188
19-02-2021,990.0,990.0,2790162,1147.0,1038.449951171875,1037.4715576171875
22-02-2021,951.5999755859375,1040.0,627863,1094.8499755859375,973.8499755859375,972.9324951171875
23-02-2021,959.0499877929688,978.0999755859375,390843,1078.800048828125,1036.199951171875,1035.2237548828125
24-02-2021,1010.0,1045.9000244140625,133109,1068.5,1041.9000244140625,1040.91845703125
25-02-2021,1015.5,1049.949951171875,129277,1057.300048828125,1021.9500122070312,1020.9872436523438
26-02-2021,995.0,1010.0,292112,1075.4000244140625,1018.5999755859375,1017.6403198242188
01-03-2021,1022.5,1028.6500244140625,118566,1059.9000244140625,1031.5,1030.5281982421875
02-03-2021,1021.0,1038.5,115372,1068.800048828125,1024.949951171875,1023.9842529296875
03-03-2021,1020.0,1034.75,67468,1048.0,1032.75,1031.7769775390625
04-03-2021,1000.0,1020.0,75565,1043.1500244140625,1011.0,1010.0474853515625
05-03-2021,990.0,1014.0,100305,1025.0,1010.2999877929688,1009.34814453125
08-03-2021,996.8499755859375,1019.4000244140625,63603,1021.9500122070312,1009.0,1008.0493774414062
09-03-2021,986.9500122070312,1015.7999877929688,39792,1015.7999877929688,997.5,996.5602416992188
10-03-2021,981.0,998.0,69241,1003.9000244140625,993.0999755859375,992.164306640625
12-03-2021,976.0,999.7000122070312,56398,1001.0,989.1500244140625,988.2181396484375
15-03-2021,970.0,990.0499877929688,36398,994.9000244140625,975.3499755859375,974.4310913085938
16-03-2021,972.1500244140625,975.3499755859375,58754,1010.4000244140625,991.0,990.0663452148438
17-03-2021,971.4000244140625,999.7999877929688,31129,999.7999877929688,975.5499877929688,974.6309204101562
18-03-2021,985.0999755859375,985.0999755859375,511091,1037.0,1018.0,1017.0408935546875
19-03-2021,979.25,1002.0,231156,1049.800048828125,1044.0,1043.0164794921875
22-03-2021,1024.449951171875,1048.0,111175,1053.949951171875,1029.3499755859375,1028.380126953125
23-03-2021,1026.449951171875,1032.800048828125,605432,1133.0,1111.300048828125,1110.2530517578125
