Date,Low,Open,Volume,High,Close,Adjusted Close
01-01-1996,9.300000190734863,9.449999809265137,6000.0,9.449999809265137,9.300000190734863,6.7401838302612305
02-01-1996,9.100000381469727,9.25,4000.0,9.25,9.100000381469727,6.59523344039917
03-01-1996,9.149999618530273,9.25,12000.0,9.25,9.175000190734863,6.649591445922852
04-01-1996,9.0,9.175000190734863,12000.0,9.149999618530273,9.149999618530273,6.631468772888184
05-01-1996,9.0,9.0,6000.0,9.0,9.0,6.522757053375244
08-01-1996,8.5,8.75,12000.0,8.75,8.5024995803833,6.1621928215026855
09-01-1996,8.3125,8.5,28000.0,8.5,8.362500190734863,6.060729026794434
10-01-1996,8.25,8.362500190734863,12000.0,8.447500228881836,8.267499923706055,5.991878509521484
11-01-1996,8.100000381469727,8.100000381469727,16000.0,8.649999618530273,8.547499656677246,6.194807529449463
12-01-1996,8.350000381469727,8.350000381469727,10000.0,8.494999885559082,8.425000190734863,6.106027126312256
15-01-1996,8.699999809265137,8.737500190734863,10000.0,8.75,8.699999809265137,6.305333614349365
16-01-1996,8.5,8.600000381469727,10000.0,8.600000381469727,8.5024995803833,6.1621928215026855
17-01-1996,8.600000381469727,8.600000381469727,2000.0,8.600000381469727,8.600000381469727,6.2328572273254395
18-01-1996,8.100000381469727,8.100000381469727,18000.0,8.5,8.5,6.160382270812988
19-01-1996,8.0,8.0,18000.0,8.25,8.100000381469727,5.870482921600342
22-01-1996,7.75,8.0,28000.0,8.0,8.0,5.798007965087891
23-01-1996,7.699999809265137,7.75,56000.0,8.100000381469727,7.784999847412109,5.642184734344482
24-01-1996,7.662499904632568,7.824999809265137,38000.0,7.824999809265137,7.695000171661377,5.576958656311035
25-01-1996,7.550000190734863,7.550000190734863,10000.0,7.75,7.599999904632568,5.508106708526611
26-01-1996,7.599999904632568,7.599999904632568,0.0,7.599999904632568,7.599999904632568,5.508106708526611
29-01-1996,7.375,7.400000095367432,32000.0,7.599999904632568,7.542500019073486,5.466433525085449
30-01-1996,7.352499961853027,7.352499961853027,14000.0,7.650000095367432,7.637499809265137,5.535284042358398
31-01-1996,7.452499866485596,7.452499866485596,6000.0,7.75,7.65500020980835,5.547969818115234
01-02-1996,7.900000095367432,7.9375,4000.0,7.9375,7.900000095367432,5.7255330085754395
02-02-1996,8.255000114440918,7.900000095367432,16000.0,8.649999618530273,8.512499809265137,6.169442176818848
05-02-1996,8.850000381469727,8.512499809265137,20000.0,9.350000381469727,9.0,6.522757053375244
06-02-1996,9.0,9.0,18000.0,9.4375,9.050000190734863,6.558994293212891
07-02-1996,8.449999809265137,8.5,18000.0,8.649999618530273,8.5,6.160382270812988
08-02-1996,8.600000381469727,8.649999618530273,14000.0,8.899999618530273,8.875,6.432163715362549
09-02-1996,8.949999809265137,9.25,36000.0,9.449999809265137,9.380000114440918,6.798160552978516
12-02-1996,9.350000381469727,9.380000114440918,40000.0,9.5,9.412500381469727,6.821716785430908
13-02-1996,9.074999809265137,9.350000381469727,24000.0,10.0,9.539999961853027,6.914123058319092
14-02-1996,9.5024995803833,9.539999961853027,22000.0,9.84749984741211,9.800000190734863,7.102557182312012
15-02-1996,9.600000381469727,9.800000190734863,26000.0,9.949999809265137,9.899999618530273,7.175029754638672
16-02-1996,9.149999618530273,9.899999618530273,16000.0,9.7475004196167,9.149999618530273,6.631468772888184
19-02-1996,9.100000381469727,9.149999618530273,16000.0,9.25,9.25,6.703946113586426
20-02-1996,9.199999809265137,9.25,34000.0,9.324999809265137,9.234999656677246,6.693075656890869
21-02-1996,9.234999656677246,9.234999656677246,0.0,9.234999656677246,9.234999656677246,6.693075656890869
22-02-1996,9.050000190734863,9.050000190734863,6000.0,9.149999618530273,9.100000381469727,6.59523344039917
23-02-1996,9.15999984741211,9.100000381469727,20000.0,9.300000190734863,9.15999984741211,6.638716697692871
26-02-1996,9.225000381469727,9.225000381469727,4000.0,9.2475004196167,9.2475004196167,6.702134609222412
27-02-1996,8.300000190734863,9.2475004196167,18000.0,9.149999618530273,8.952500343322754,6.488330364227295
28-02-1996,8.850000381469727,8.949999809265137,12000.0,9.050000190734863,8.899999618530273,6.450281620025635
29-02-1996,8.699999809265137,8.702500343322754,10000.0,8.75,8.699999809265137,6.305333614349365
01-03-1996,8.5,8.649999618530273,22000.0,8.75,8.6875,6.296273708343506
04-03-1996,8.454999923706055,8.5,14000.0,8.649999618530273,8.555000305175781,6.200242519378662
05-03-1996,8.555000305175781,8.555000305175781,0.0,8.555000305175781,8.555000305175781,6.200242519378662
06-03-1996,8.350000381469727,8.399999618530273,8000.0,8.399999618530273,8.399999618530273,6.087906360626221
07-03-1996,8.350000381469727,8.449999809265137,16000.0,8.449999809265137,8.350000381469727,6.051670074462891
08-03-1996,8.425000190734863,8.350000381469727,8000.0,8.5,8.5,6.160382270812988
11-03-1996,8.302499771118164,8.4975004196167,30000.0,8.550000190734863,8.5,6.160382270812988
12-03-1996,7.75,8.25,20000.0,8.25,8.175000190734863,5.924837589263916
13-03-1996,8.25,8.25,4000.0,8.324999809265137,8.324999809265137,6.033552646636963
14-03-1996,8.0,8.324999809265137,14000.0,8.050000190734863,8.050000190734863,5.834245681762695
15-03-1996,8.0,8.050000190734863,10000.0,8.199999809265137,8.199999809265137,5.942956447601318
18-03-1996,7.552499771118164,7.552499771118164,18000.0,8.0,7.962500095367432,5.770827770233154
19-03-1996,7.724999904632568,7.962500095367432,22000.0,7.997499942779541,7.875,5.707414150238037
20-03-1996,7.875,7.875,0.0,7.875,7.875,5.707414150238037
21-03-1996,7.875,7.875,14000.0,7.900000095367432,7.875,5.707414150238037
22-03-1996,7.974999904632568,7.875,6000.0,8.0,8.0,5.798007965087891
25-03-1996,7.8125,7.815000057220459,8000.0,7.875,7.875,5.707414150238037
26-03-1996,7.75,7.800000190734863,14000.0,7.997499942779541,7.800000190734863,5.653057098388672
27-03-1996,7.5,7.75,48000.0,7.75,7.550000190734863,5.471868991851807
28-03-1996,7.550000190734863,7.550000190734863,20000.0,7.747499942779541,7.747499942779541,5.61500883102417
29-03-1996,7.704999923706055,7.75,14000.0,7.75,7.75,5.616819381713867
01-04-1996,7.75,7.75,6000.0,7.897500038146973,7.875,5.707414150238037
02-04-1996,7.800000190734863,7.994999885559082,32000.0,7.997499942779541,7.927499771118164,5.7454609870910645
03-04-1996,8.0,7.927499771118164,36000.0,8.25,8.149999618530273,5.906717300415039
04-04-1996,8.125,8.149999618530273,10000.0,8.149999618530273,8.125,5.888601303100586
05-04-1996,8.125,8.125,0.0,8.125,8.125,5.888601303100586
08-04-1996,8.0,8.0,26000.0,8.154999732971191,8.137499809265137,5.8976593017578125
09-04-1996,8.074999809265137,8.34749984741211,40000.0,8.350000381469727,8.135000228881836,5.895848274230957
10-04-1996,8.0,8.0,2000.0,8.0,8.0,5.798007965087891
11-04-1996,8.024999618530273,8.350000381469727,14000.0,8.350000381469727,8.125,5.888601303100586
12-04-1996,7.949999809265137,8.125,18000.0,8.175000190734863,7.952499866485596,5.763580799102783
15-04-1996,8.0,8.0,14000.0,8.149999618530273,8.100000381469727,5.870482921600342
16-04-1996,8.100000381469727,8.100000381469727,42000.0,8.199999809265137,8.100000381469727,5.870482921600342
17-04-1996,8.149999618530273,8.100000381469727,32000.0,8.5,8.4350004196167,6.113272666931152
18-04-1996,8.899999618530273,8.4350004196167,50000.0,9.300000190734863,9.2524995803833,6.7057576179504395
19-04-1996,9.300000190734863,9.2524995803833,54000.0,9.600000381469727,9.3125,6.749241352081299
