Date,Low,Open,Volume,High,Close,Adjusted Close
09-03-2018,252.10000610351562,270.0,15776490,276.0,267.75,265.786376953125
12-03-2018,261.70001220703125,267.8999938964844,1278682,271.0,268.20001220703125,266.2330627441406
13-03-2018,264.0,267.1000061035156,1262968,277.20001220703125,272.0,270.0052185058594
14-03-2018,270.5,271.5,477332,277.1000061035156,272.1000061035156,270.1044616699219
15-03-2018,272.1499938964844,274.95001220703125,2210265,293.70001220703125,288.25,286.13604736328125
16-03-2018,291.0,292.1000061035156,1339569,304.0,296.3500061035156,294.1766662597656
19-03-2018,298.1499938964844,302.0,565161,311.0,300.75,298.54437255859375
20-03-2018,296.95001220703125,300.8999938964844,247595,305.0,297.04998779296875,294.8714599609375
21-03-2018,297.0,300.79998779296875,282172,304.0,297.3500061035156,295.1692810058594
22-03-2018,291.1000061035156,301.8999938964844,234442,301.8999938964844,295.3999938964844,293.2336120605469
23-03-2018,276.6499938964844,291.6499938964844,195670,294.79998779296875,292.20001220703125,290.05706787109375
26-03-2018,292.54998779296875,293.25,136812,299.6499938964844,296.5,294.3255615234375
27-03-2018,296.0,298.75,84581,301.0,296.6499938964844,294.4743957519531
28-03-2018,295.0,296.45001220703125,283595,303.0,300.5,298.29620361328125
02-04-2018,301.5,304.3500061035156,78989,307.04998779296875,303.6000061035156,301.3734436035156
03-04-2018,300.6000061035156,304.0,59151,304.6000061035156,301.95001220703125,299.7355651855469
04-04-2018,300.0,302.75,122914,304.0,300.1499938964844,297.9487609863281
05-04-2018,298.0,301.0,622573,332.0,320.45001220703125,318.0998840332031
06-04-2018,316.6499938964844,320.0,202562,334.0,321.79998779296875,319.43994140625
09-04-2018,323.0,323.0,330216,346.45001220703125,332.0,329.5651550292969
10-04-2018,333.0,333.0,322857,346.8999938964844,341.6000061035156,339.09478759765625
11-04-2018,339.54998779296875,350.0,151072,350.0,341.29998779296875,338.7969970703125
12-04-2018,337.5,342.6000061035156,130852,346.25,338.20001220703125,335.7196960449219
13-04-2018,337.0,339.8999938964844,189580,344.6499938964844,339.20001220703125,336.71240234375
16-04-2018,333.1499938964844,335.20001220703125,52196,340.0,335.0,332.54315185546875
17-04-2018,333.95001220703125,336.29998779296875,37755,338.45001220703125,335.79998779296875,333.3372802734375
18-04-2018,333.8999938964844,339.5,52240,339.5,335.1499938964844,332.69207763671875
19-04-2018,333.1000061035156,336.04998779296875,36502,337.04998779296875,335.20001220703125,332.7417297363281
20-04-2018,330.45001220703125,335.20001220703125,38673,337.04998779296875,333.20001220703125,330.75640869140625
23-04-2018,334.0,334.0,100266,355.0,341.95001220703125,339.4422302246094
24-04-2018,341.0,342.45001220703125,194951,348.1000061035156,342.04998779296875,339.54144287109375
25-04-2018,335.1000061035156,343.0,62927,344.54998779296875,336.95001220703125,334.4789123535156
26-04-2018,335.0,336.0,37971,339.0,335.6000061035156,333.1387939453125
27-04-2018,333.6499938964844,335.79998779296875,35138,338.04998779296875,336.3500061035156,333.8832702636719
30-04-2018,330.5,337.95001220703125,45076,338.04998779296875,335.95001220703125,333.4862365722656
02-05-2018,333.3500061035156,336.79998779296875,23703,338.8500061035156,334.54998779296875,332.0964660644531
03-05-2018,333.45001220703125,333.45001220703125,18365,350.0,334.6499938964844,332.1957702636719
04-05-2018,334.1499938964844,334.75,10790,336.6499938964844,334.70001220703125,332.2453918457031
07-05-2018,330.0,331.1000061035156,60270,336.3500061035156,333.29998779296875,330.85565185546875
08-05-2018,325.6000061035156,333.95001220703125,57708,335.0,328.70001220703125,326.2893981933594
09-05-2018,328.1000061035156,328.1000061035156,30912,333.79998779296875,332.5,330.0615234375
10-05-2018,330.75,330.75,28188,336.0,331.79998779296875,329.36663818359375
