Date,Low,Open,Volume,High,Close,Adjusted Close
19-08-2019,40.599998474121094,42.04999923706055,112836,43.70000076293945,42.150001525878906,41.81940460205078
20-08-2019,39.150001525878906,42.25,23491,42.400001525878906,39.29999923706055,38.99175262451172
21-08-2019,37.54999923706055,40.0,26549,41.45000076293945,38.0,37.70195007324219
22-08-2019,36.0,37.5,40540,38.5,36.54999923706055,36.26332473754883
23-08-2019,33.5,33.5,39667,41.400001525878906,39.650001525878906,39.339012145996094
26-08-2019,39.150001525878906,40.650001525878906,16544,41.54999923706055,40.54999923706055,40.23194885253906
27-08-2019,40.5,41.0,8483,41.349998474121094,40.849998474121094,40.52959442138672
28-08-2019,38.150001525878906,40.95000076293945,76583,41.349998474121094,38.599998474121094,38.297245025634766
29-08-2019,38.0,38.04999923706055,214271,39.5,38.54999923706055,38.24763870239258
30-08-2019,37.79999923706055,40.70000076293945,31137,40.70000076293945,38.25,37.949989318847656
03-09-2019,36.0,38.25,35536,38.400001525878906,36.20000076293945,35.91606903076172
04-09-2019,35.099998474121094,35.150001525878906,33492,40.0,38.0,37.70195007324219
05-09-2019,38.0,38.04999923706055,9266,38.849998474121094,38.25,37.949989318847656
06-09-2019,38.400001525878906,38.95000076293945,80771,41.29999923706055,40.900001525878906,40.57920837402344
09-09-2019,40.20000076293945,42.0,120153,43.349998474121094,42.900001525878906,42.56352233886719
11-09-2019,40.95000076293945,43.0,499390,51.45000076293945,48.900001525878906,48.516456604003906
12-09-2019,45.54999923706055,49.29999923706055,133293,49.900001525878906,46.900001525878906,46.53214645385742
13-09-2019,45.650001525878906,48.5,67925,50.79999923706055,49.5,49.111751556396484
16-09-2019,47.0,47.0,17002,49.5,49.150001525878906,48.76449966430664
17-09-2019,46.0,52.900001525878906,33508,52.900001525878906,47.45000076293945,47.07783126831055
18-09-2019,47.5,48.75,19681,48.79999923706055,47.599998474121094,47.226654052734375
19-09-2019,45.70000076293945,49.04999923706055,117917,49.04999923706055,46.650001525878906,46.28411102294922
20-09-2019,45.599998474121094,48.5,61071,51.20000076293945,49.150001525878906,48.76449966430664
23-09-2019,50.04999923706055,53.45000076293945,88292,54.900001525878906,50.95000076293945,50.550376892089844
24-09-2019,48.400001525878906,50.0,41030,51.70000076293945,50.29999923706055,49.905479431152344
25-09-2019,47.54999923706055,48.150001525878906,45151,49.95000076293945,47.70000076293945,47.32587432861328
26-09-2019,47.29999923706055,47.54999923706055,44230,50.45000076293945,48.599998474121094,48.21881103515625
27-09-2019,49.0,49.900001525878906,228781,53.95000076293945,52.25,51.84018325805664
30-09-2019,50.54999923706055,53.45000076293945,83803,53.5,51.45000076293945,51.04645919799805
01-10-2019,49.349998474121094,51.54999923706055,187324,53.849998474121094,51.25,50.848026275634766
03-10-2019,50.70000076293945,51.25,212532,59.400001525878906,57.849998474121094,57.39625930786133
04-10-2019,56.0,58.29999923706055,121622,58.79999923706055,57.099998474121094,56.65214157104492
07-10-2019,55.099998474121094,57.5,69312,58.70000076293945,57.25,56.80096435546875
09-10-2019,55.0,58.0,98693,58.599998474121094,55.650001525878906,55.21351623535156
10-10-2019,55.0,55.349998474121094,51193,57.75,55.45000076293945,55.01508712768555
11-10-2019,53.75,55.849998474121094,82075,57.0,54.150001525878906,53.72528076171875
14-10-2019,54.150001525878906,54.150001525878906,85711,58.900001525878906,57.400001525878906,56.949790954589844
15-10-2019,57.0,58.95000076293945,193200,63.0,61.599998474121094,61.116844177246094
16-10-2019,57.5,62.95000076293945,140953,63.75,61.599998474121094,61.116844177246094
17-10-2019,61.20000076293945,61.29999923706055,118983,64.69999694824219,63.70000076293945,63.20037841796875
18-10-2019,62.04999923706055,63.599998474121094,210968,67.55000305175781,63.70000076293945,63.20037841796875
22-10-2019,64.0,65.94999694824219,63354,65.94999694824219,65.05000305175781,64.53978729248047
23-10-2019,63.20000076293945,65.05000305175781,86585,65.25,64.0999984741211,63.59723663330078
24-10-2019,62.70000076293945,62.849998474121094,275899,68.75,67.6500015258789,67.11940002441406
25-10-2019,66.25,69.0,349993,74.5999984741211,72.30000305175781,71.7329330444336
27-10-2019,72.30000305175781,73.5,134525,74.0,73.1500015258789,72.57625579833984
29-10-2019,73.0,73.9000015258789,276386,75.80000305175781,75.1500015258789,74.5605697631836
30-10-2019,73.75,75.5,460797,83.80000305175781,81.25,80.61271667480469
31-10-2019,75.25,81.19999694824219,237570,82.0,77.3499984741211,76.7433090209961
01-11-2019,76.19999694824219,78.6500015258789,89961,79.80000305175781,76.8499984741211,76.24723815917969
04-11-2019,76.0,79.94999694824219,88509,80.05000305175781,78.5,77.88428497314453
05-11-2019,76.4000015258789,78.1500015258789,135128,81.44999694824219,80.25,79.62057495117188
06-11-2019,76.0,80.3499984741211,155279,83.0,76.8499984741211,76.24723815917969
07-11-2019,74.3499984741211,79.5999984741211,96434,79.5999984741211,76.19999694824219,75.60232543945312
08-11-2019,74.0,77.0,123015,77.25,74.44999694824219,73.86605834960938
11-11-2019,65.0,72.5,322463,73.9000015258789,69.0,68.45880889892578
13-11-2019,66.0999984741211,66.25,57130,68.75,66.5999984741211,66.07762908935547
14-11-2019,65.0999984741211,66.3499984741211,59925,67.94999694824219,66.3499984741211,65.82958221435547
15-11-2019,62.54999923706055,65.94999694824219,78925,66.0,63.29999923706055,62.80351638793945
18-11-2019,62.70000076293945,63.5,158565,67.25,66.75,66.22645568847656
19-11-2019,66.4000015258789,67.25,157607,71.5,70.19999694824219,69.64939880371094
20-11-2019,69.5,70.1500015258789,102499,72.0999984741211,70.8499984741211,70.29429626464844
21-11-2019,67.55000305175781,70.05000305175781,131675,71.0,68.0,67.46664428710938
22-11-2019,66.75,68.0999984741211,40208,68.5,67.4000015258789,66.87135314941406
25-11-2019,65.55000305175781,68.0,68351,68.0999984741211,66.44999694824219,65.92880249023438
