Date,Low,Open,Volume,High,Close,Adjusted Close
24-09-2004,22.600000381469727,25.0,16930300.0,26.950000762939453,23.75,8.608011245727539
27-09-2004,22.5,24.0,3621300.0,24.0,22.850000381469727,8.281811714172363
28-09-2004,22.049999237060547,22.5,2290600.0,23.450000762939453,22.149999618530273,8.028100967407227
29-09-2004,22.100000381469727,22.100000381469727,2686900.0,23.5,23.200000762939453,8.408666610717773
30-09-2004,23.100000381469727,23.5,1597200.0,23.75,23.399999618530273,8.481154441833496
01-10-2004,22.5,23.350000381469727,2591100.0,24.950000762939453,24.549999237060547,8.89796257019043
04-10-2004,24.149999618530273,24.799999237060547,3864800.0,26.75,25.700000762939453,9.314772605895996
05-10-2004,25.299999237060547,26.200000762939453,6188300.0,28.299999237060547,27.799999237060547,10.075902938842773
06-10-2004,27.5,28.0,3616100.0,29.299999237060547,27.600000381469727,10.003414154052734
07-10-2004,27.75,27.899999618530273,4313800.0,30.0,29.350000381469727,10.637689590454102
08-10-2004,29.350000381469727,29.350000381469727,0.0,29.350000381469727,29.350000381469727,10.637689590454102
11-10-2004,31.299999237060547,35.79999923706055,6491400.0,35.79999923706055,31.549999237060547,11.435062408447266
12-10-2004,30.5,33.45000076293945,3081300.0,33.45000076293945,30.899999618530273,11.199475288391113
13-10-2004,,,,,,
14-10-2004,29.200000762939453,30.0,1560100.0,31.0,29.899999618530273,10.837030410766602
15-10-2004,29.899999618530273,29.899999618530273,0.0,29.899999618530273,29.899999618530273,10.837030410766602
18-10-2004,27.75,28.450000762939453,1637400.0,29.25,28.0,10.14838981628418
19-10-2004,27.5,28.0,1100400.0,28.700000762939453,28.450000762939453,10.311492919921875
20-10-2004,28.0,28.5,552900.0,28.700000762939453,28.049999237060547,10.166511535644531
21-10-2004,28.100000381469727,28.399999618530273,1681600.0,29.700000762939453,29.100000381469727,10.547077178955078
22-10-2004,29.100000381469727,29.100000381469727,0.0,29.100000381469727,29.100000381469727,10.547077178955078
25-10-2004,28.0,29.25,2744300.0,29.450000762939453,29.0,10.510833740234375
26-10-2004,28.75,29.200000762939453,2090700.0,32.0,31.299999237060547,11.344451904296875
27-10-2004,30.75,32.099998474121094,2074600.0,32.79999923706055,31.25,11.326333045959473
28-10-2004,31.350000381469727,31.850000381469727,2550800.0,32.79999923706055,32.400001525878906,11.743139266967773
29-10-2004,32.400001525878906,32.400001525878906,0.0,32.400001525878906,32.400001525878906,11.743139266967773
01-11-2004,32.099998474121094,32.54999923706055,648100.0,32.95000076293945,32.349998474121094,11.725014686584473
02-11-2004,32.04999923706055,32.45000076293945,593500.0,33.0,32.20000076293945,11.670648574829102
03-11-2004,31.5,32.349998474121094,501200.0,32.650001525878906,31.700000762939453,11.489428520202637
04-11-2004,31.75,31.75,1495200.0,33.150001525878906,32.54999923706055,11.797504425048828
05-11-2004,32.54999923706055,32.79999923706055,4030700.0,35.349998474121094,34.900001525878906,12.64924430847168
08-11-2004,33.20000076293945,35.099998474121094,799700.0,35.70000076293945,33.45000076293945,12.123703956604004
09-11-2004,33.0,33.400001525878906,441000.0,34.0,33.5,12.141824722290039
10-11-2004,33.04999923706055,33.650001525878906,572100.0,34.20000076293945,33.45000076293945,12.123703956604004
11-11-2004,33.25,33.70000076293945,297400.0,34.20000076293945,33.54999923706055,12.15994644165039
12-11-2004,33.04999923706055,34.0,142100.0,34.25,33.20000076293945,12.033093452453613
15-11-2004,33.20000076293945,33.20000076293945,0.0,33.20000076293945,33.20000076293945,12.033093452453613
16-11-2004,33.150001525878906,33.25,235000.0,33.900001525878906,33.70000076293945,12.214312553405762
17-11-2004,33.5,33.75,977000.0,35.0,34.75,12.594878196716309
18-11-2004,34.29999923706055,34.95000076293945,3253200.0,38.349998474121094,37.70000076293945,13.664083480834961
19-11-2004,37.70000076293945,37.70000076293945,0.0,37.70000076293945,37.70000076293945,13.664083480834961
22-11-2004,33.599998474121094,36.5,426600.0,37.900001525878906,37.400001525878906,13.555351257324219
23-11-2004,37.0,37.0,620700.0,39.25,38.70000076293945,14.026527404785156
24-11-2004,38.25,38.95000076293945,1100000.0,40.5,39.95000076293945,14.479578971862793
25-11-2004,38.54999923706055,40.0,551000.0,40.650001525878906,38.95000076293945,14.117135047912598
26-11-2004,38.95000076293945,38.95000076293945,0.0,38.95000076293945,38.95000076293945,14.117135047912598
29-11-2004,38.20000076293945,38.20000076293945,333200.0,40.5,40.150001525878906,14.552067756652832
30-11-2004,40.5,40.5,5116200.0,43.0,41.75,15.131975173950195
01-12-2004,42.400001525878906,43.599998474121094,4151000.0,50.099998474121094,49.54999923706055,17.959026336669922
02-12-2004,51.0,51.0,6307800.0,59.150001525878906,56.150001525878906,20.351152420043945
03-12-2004,56.5,57.79999923706055,7858300.0,67.4000015258789,67.30000305175781,24.39238739013672
06-12-2004,61.650001525878906,69.5,11627400.0,74.05000305175781,62.900001525878906,22.797639846801758
07-12-2004,62.04999923706055,64.0,7721600.0,69.19999694824219,68.0999984741211,24.682334899902344
08-12-2004,70.0,70.0,7574600.0,74.94999694824219,74.8499984741211,27.12882423400879
09-12-2004,75.5999984741211,77.69999694824219,9983900.0,82.3499984741211,81.0999984741211,29.394084930419922
10-12-2004,82.0,84.80000305175781,8813300.0,89.25,89.25,32.34798812866211
13-12-2004,89.25,89.25,0.0,89.25,89.25,32.34798812866211
14-12-2004,89.0999984741211,97.80000305175781,7865200.0,97.80000305175781,89.0999984741211,32.29362487792969
15-12-2004,84.6500015258789,87.9000015258789,728600.0,87.9000015258789,84.6500015258789,30.680753707885742
16-12-2004,80.44999694824219,80.5,95100.0,81.0,80.44999694824219,29.158504486083984
17-12-2004,76.44999694824219,76.44999694824219,9754100.0,84.0,81.19999694824219,29.430339813232422
20-12-2004,77.1500015258789,81.5,1673000.0,81.5,77.1500015258789,27.962444305419922
21-12-2004,73.6500015258789,73.6500015258789,2005200.0,80.5,77.75,28.179901123046875
22-12-2004,76.25,77.0,1526500.0,79.9000015258789,79.05000305175781,28.651084899902344
23-12-2004,79.0,80.0,1612200.0,83.0,83.0,30.082727432250977
24-12-2004,85.0999984741211,86.80000305175781,497500.0,87.1500015258789,87.1500015258789,31.58687400817871
27-12-2004,83.75,90.0,1239500.0,90.5999984741211,84.0,30.445171356201172
28-12-2004,84.0,84.0,0.0,84.0,84.0,30.445171356201172
29-12-2004,80.0999984741211,83.44999694824219,724600.0,84.9000015258789,81.5999984741211,29.575305938720703
30-12-2004,79.0,82.25,842800.0,83.0999984741211,80.1500015258789,29.049774169921875
31-12-2004,79.05000305175781,81.0,661400.0,82.80000305175781,80.25,29.086013793945312
03-01-2005,84.30000305175781,84.30000305175781,127000.0,84.30000305175781,84.30000305175781,30.553903579711914
04-01-2005,88.55000305175781,88.55000305175781,179000.0,88.55000305175781,88.55000305175781,32.09428405761719
05-01-2005,84.1500015258789,92.44999694824219,2908300.0,93.0,85.4000015258789,30.95258903503418
06-01-2005,81.1500015258789,85.9000015258789,821300.0,85.9000015258789,81.19999694824219,29.430339813232422
07-01-2005,80.05000305175781,82.9000015258789,601200.0,84.5,80.9000015258789,29.321603775024414
10-01-2005,81.0,82.9000015258789,1184200.0,84.94999694824219,84.94999694824219,30.789487838745117
11-01-2005,83.19999694824219,86.9000015258789,860100.0,89.0999984741211,84.30000305175781,30.553903579711914
12-01-2005,80.0999984741211,84.30000305175781,778400.0,86.4000015258789,80.69999694824219,29.249113082885742
13-01-2005,84.75,84.75,84400.0,84.75,84.75,30.71700668334961
14-01-2005,81.4000015258789,89.0,1258600.0,89.0,82.4000015258789,29.865264892578125
17-01-2005,81.30000305175781,82.94999694824219,352100.0,83.9000015258789,81.9000015258789,29.684036254882812
18-01-2005,80.0999984741211,82.80000305175781,293400.0,84.44999694824219,80.80000305175781,29.285354614257812
19-01-2005,77.0,82.30000305175781,344400.0,82.30000305175781,77.5999984741211,28.125537872314453
20-01-2005,73.75,78.25,304500.0,78.25,73.80000305175781,26.74825668334961
24-01-2005,73.80000305175781,73.80000305175781,0.0,73.80000305175781,73.80000305175781,26.74825668334961
25-01-2005,67.44999694824219,72.19999694824219,1454200.0,74.55000305175781,68.5,24.827316284179688
27-01-2005,68.5,71.0,777700.0,71.94999694824219,71.75,26.0052490234375
28-01-2005,69.30000305175781,72.75,898900.0,74.9000015258789,74.30000305175781,26.929485321044922
31-01-2005,71.0,73.5,334600.0,78.05000305175781,78.05000305175781,28.28863525390625
01-02-2005,80.0,81.69999694824219,1644400.0,81.94999694824219,81.94999694824219,29.702167510986328
02-02-2005,82.0,85.69999694824219,1925000.0,86.05000305175781,85.0999984741211,30.843856811523438
03-02-2005,84.0,85.5,1729800.0,89.4000015258789,89.4000015258789,32.40236282348633
04-02-2005,86.0,90.5,2469200.0,93.9000015258789,93.44999694824219,33.87025833129883
07-02-2005,90.0999984741211,97.5,996200.0,97.5,91.05000305175781,33.00038528442383
08-02-2005,89.30000305175781,93.75,688100.0,94.0,91.05000305175781,33.00038528442383
09-02-2005,90.0,90.0,1431800.0,95.5999984741211,95.44999694824219,34.59513473510742
10-02-2005,91.0,96.94999694824219,609000.0,97.25,92.19999694824219,33.41720199584961
11-02-2005,90.19999694824219,94.19999694824219,1038100.0,94.69999694824219,93.5,33.88837432861328
14-02-2005,92.75,95.0,3721300.0,102.8499984741211,101.75,36.87852478027344
15-02-2005,101.19999694824219,103.0,5247000.0,110.9000015258789,109.5999984741211,39.72370147705078
16-02-2005,104.1500015258789,110.0,4117400.0,115.0999984741211,104.19999694824219,37.76650619506836
17-02-2005,99.30000305175781,102.0,1910500.0,107.0,101.1500015258789,36.66106033325195
18-02-2005,102.0999984741211,102.0999984741211,1879100.0,106.25,105.94999694824219,38.400787353515625
21-02-2005,105.80000305175781,109.0,2133800.0,111.25,108.75,39.415618896484375
22-02-2005,109.0,109.5,2546700.0,112.9000015258789,112.1500015258789,40.64793014526367
23-02-2005,109.5,116.8499984741211,2136500.0,116.8499984741211,111.44999694824219,40.39422607421875
24-02-2005,112.3499984741211,113.0,1073700.0,115.0,114.44999694824219,41.48154830932617
25-02-2005,109.3499984741211,115.0,3216100.0,119.44999694824219,117.80000305175781,42.69573211669922
28-02-2005,116.30000305175781,123.0,1405000.0,123.0,119.0,43.13065719604492
01-03-2005,116.0,119.94999694824219,530400.0,120.8499984741211,117.80000305175781,42.69573211669922
02-03-2005,117.75,119.5,764600.0,120.1500015258789,119.05000305175781,43.148780822753906
03-03-2005,118.0,120.30000305175781,1408300.0,122.4000015258789,119.5999984741211,43.348121643066406
04-03-2005,114.5,120.69999694824219,1530900.0,120.69999694824219,115.05000305175781,41.69900894165039
07-03-2005,112.0,115.25,372500.0,115.94999694824219,114.25,41.40906524658203
08-03-2005,111.3499984741211,115.30000305175781,482900.0,115.8499984741211,114.8499984741211,41.626522064208984
09-03-2005,109.1500015258789,115.80000305175781,613600.0,115.80000305175781,109.55000305175781,39.705570220947266
10-03-2005,109.55000305175781,109.55000305175781,0.0,109.55000305175781,109.55000305175781,39.705570220947266
11-03-2005,108.5,111.44999694824219,648000.0,112.5,109.5999984741211,39.72370147705078
14-03-2005,105.75,110.6500015258789,181100.0,111.4000015258789,106.69999694824219,38.6726188659668
15-03-2005,106.5,108.69999694824219,573000.0,110.9000015258789,106.94999694824219,38.76322937011719
16-03-2005,107.6500015258789,107.8499984741211,322900.0,109.0,108.55000305175781,39.3431282043457
17-03-2005,108.55000305175781,108.55000305175781,0.0,108.55000305175781,108.55000305175781,39.3431282043457
18-03-2005,103.0,107.0999984741211,281200.0,109.5,103.9000015258789,37.65777587890625
21-03-2005,98.69999694824219,105.4000015258789,470600.0,107.6500015258789,101.44999694824219,36.76979446411133
22-03-2005,98.0999984741211,102.69999694824219,331400.0,102.69999694824219,100.19999694824219,36.316749572753906
23-03-2005,95.19999694824219,99.5,383400.0,99.9000015258789,95.25,34.52265167236328
24-03-2005,94.3499984741211,94.3499984741211,480700.0,99.75,97.94999694824219,35.50124740600586
28-03-2005,99.0999984741211,99.5,184200.0,102.8499984741211,102.8499984741211,37.2772102355957
29-03-2005,98.55000305175781,105.69999694824219,328800.0,107.3499984741211,99.44999694824219,36.04491424560547
30-03-2005,99.0,101.0,430800.0,102.0,101.19999694824219,36.67918395996094
31-03-2005,101.5,103.0,274200.0,106.0,105.5,38.2376823425293
01-04-2005,105.0,106.69999694824219,413000.0,110.80000305175781,110.80000305175781,40.158634185791016
04-04-2005,112.0,116.3499984741211,443300.0,116.3499984741211,116.3499984741211,42.170188903808594
05-04-2005,112.0,118.80000305175781,504400.0,121.4000015258789,114.55000305175781,41.517799377441406
06-04-2005,112.0999984741211,116.5,292200.0,118.5,113.5999984741211,41.17346954345703
07-04-2005,113.0,114.80000305175781,235300.0,115.5,113.9000015258789,41.28219985961914
08-04-2005,110.5,115.25,180100.0,115.25,110.94999694824219,40.212989807128906
11-04-2005,110.94999694824219,110.94999694824219,0.0,110.94999694824219,110.94999694824219,40.212989807128906
12-04-2005,110.0,111.4000015258789,203900.0,115.25,114.4000015258789,41.463436126708984
13-04-2005,113.55000305175781,114.0,354400.0,116.80000305175781,115.44999694824219,41.843990325927734
15-04-2005,109.25,114.0,592900.0,116.0,112.80000305175781,40.883522033691406
18-04-2005,106.80000305175781,112.0,494500.0,115.75,107.94999694824219,39.12567138671875
19-04-2005,109.0,110.0,540300.0,115.0,110.0,39.868682861328125
20-04-2005,109.0,113.0,394500.0,113.44999694824219,112.0999984741211,40.62980651855469
21-04-2005,110.0,112.0,186000.0,112.9000015258789,110.80000305175781,40.158634185791016
22-04-2005,108.0,112.0,187700.0,114.75,109.1500015258789,39.56060028076172
25-04-2005,106.5,109.80000305175781,109900.0,109.9000015258789,107.1500015258789,38.83572006225586
26-04-2005,106.0,108.0,444500.0,109.0,107.44999694824219,38.94445037841797
27-04-2005,101.0,108.25,129300.0,108.25,105.19999694824219,38.128944396972656
28-04-2005,106.0,106.0,570900.0,110.9000015258789,108.69999694824219,39.39750289916992
29-04-2005,106.5,109.0,216200.0,109.0,107.25,38.87196350097656
02-05-2005,108.0,109.25,337400.0,110.5,109.9000015258789,39.832427978515625
03-05-2005,108.1500015258789,109.94999694824219,66100.0,110.0,108.9000015258789,39.46998977661133
04-05-2005,108.0,108.0,293900.0,111.5,110.75,40.140506744384766
05-05-2005,110.0999984741211,112.0,289700.0,112.5,111.5,40.41234588623047
06-05-2005,108.05000305175781,111.1500015258789,135200.0,114.0,112.0,40.59355926513672
09-05-2005,110.5,112.0,164600.0,114.0,112.5999984741211,40.81102752685547
