Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1996,10.600000381469727,10.600000381469727,1500.0,10.600000381469727,10.600000381469727,7.522604942321777
03-01-1996,10.466666221618652,10.666666030883789,3000.0,10.666666030883789,10.466666221618652,7.427980899810791
04-01-1996,10.466666221618652,10.466666221618652,0.0,10.466666221618652,10.466666221618652,7.427980899810791
05-01-1996,10.466666221618652,10.666666030883789,6000.0,10.666666030883789,10.473333358764648,7.432713508605957
08-01-1996,10.333333015441895,10.333333015441895,3000.0,10.533332824707031,10.533332824707031,7.475293159484863
09-01-1996,10.533332824707031,10.533332824707031,0.0,10.533332824707031,10.533332824707031,7.475293159484863
10-01-1996,10.066665649414062,10.066665649414062,1500.0,10.066665649414062,10.066665649414062,7.144108772277832
11-01-1996,10.066665649414062,10.066665649414062,0.0,10.066665649414062,10.066665649414062,7.144108772277832
12-01-1996,10.066665649414062,10.066665649414062,0.0,10.066665649414062,10.066665649414062,7.144108772277832
15-01-1996,10.066665649414062,10.066665649414062,0.0,10.066665649414062,10.066665649414062,7.144108772277832
16-01-1996,9.666666030883789,10.066665649414062,3000.0,10.066665649414062,9.666666030883789,6.860236644744873
17-01-1996,9.666666030883789,9.666666030883789,0.0,9.666666030883789,9.666666030883789,6.860236644744873
18-01-1996,9.466666221618652,9.666666030883789,3000.0,9.666666030883789,9.466666221618652,6.718301773071289
19-01-1996,9.866665840148926,9.866665840148926,1500.0,9.866665840148926,9.866665840148926,7.002172470092773
22-01-1996,9.866665840148926,9.866665840148926,0.0,9.866665840148926,9.866665840148926,7.002172470092773
23-01-1996,9.600000381469727,9.833333015441895,15000.0,9.883333206176758,9.866665840148926,7.002172470092773
24-01-1996,9.866665840148926,9.866665840148926,6000.0,9.866665840148926,9.866665840148926,7.002172470092773
25-01-1996,10.0,10.0,1500.0,10.0,10.0,7.096797943115234
26-01-1996,10.0,10.0,0.0,10.0,10.0,7.096797943115234
29-01-1996,9.666666030883789,9.666666030883789,1500.0,9.666666030883789,9.666666030883789,6.860236644744873
