Date,Low,Open,Volume,High,Close,Adjusted Close
14-12-2009,177.0,179.8000030517578,112757.0,188.0,178.14999389648438,176.38999938964844
15-12-2009,175.0500030517578,184.39999389648438,12652.0,184.39999389648438,176.10000610351562,174.36026000976562
16-12-2009,172.0,172.0,42817.0,178.5,177.0500030517578,175.3008575439453
17-12-2009,176.5,179.0,30827.0,180.0,178.60000610351562,176.83555603027344
18-12-2009,175.14999389648438,178.0,30110.0,181.0,177.4499969482422,175.6968994140625
21-12-2009,175.0,178.0500030517578,79122.0,180.0,175.35000610351562,173.61766052246094
22-12-2009,173.3000030517578,175.0,60357.0,179.75,175.14999389648438,173.4196319580078
23-12-2009,175.0,175.0,199484.0,182.0,179.6999969482422,177.9246826171875
24-12-2009,179.0500030517578,182.75,376461.0,195.85000610351562,193.4499969482422,191.53884887695312
29-12-2009,189.0500030517578,194.39999389648438,264195.0,201.0,192.35000610351562,190.44972229003906
30-12-2009,191.0,192.89999389648438,107901.0,196.75,193.39999389648438,191.48931884765625
31-12-2009,190.25,194.8000030517578,104468.0,198.6999969482422,192.35000610351562,190.44972229003906
04-01-2010,194.0,194.89999389648438,105933.0,202.4499969482422,197.25,195.3013153076172
05-01-2010,197.5,198.89999389648438,304011.0,205.25,203.3000030517578,201.29153442382812
06-01-2010,196.5,204.8000030517578,230602.0,206.5,199.25,197.2815399169922
07-01-2010,192.14999389648438,202.0,170654.0,202.0,195.60000610351562,193.6676025390625
08-01-2010,185.0,190.0,49205.0,199.0,194.6999969482422,192.7764892578125
11-01-2010,190.5,198.89999389648438,56238.0,201.75,195.85000610351562,193.91513061523438
12-01-2010,193.0500030517578,204.0,220669.0,204.0,196.85000610351562,194.9052734375
13-01-2010,192.75,195.5,106984.0,201.0,195.89999389648438,193.9646453857422
14-01-2010,194.0,196.0,33592.0,201.8000030517578,195.25,193.32107543945312
15-01-2010,191.14999389648438,200.0,53450.0,201.0,194.0,192.08340454101562
18-01-2010,192.25,195.8000030517578,85172.0,199.0,194.75,192.8260040283203
19-01-2010,195.25,195.5500030517578,61736.0,199.0500030517578,197.60000610351562,195.6478729248047
